source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2A,0.042023090063011,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_ACVR2A,0.0309120359145261,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2A,0.0381250631571094,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_ACVR2A,0.0164175906439796,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_ACVR2B,0.0310051655545168,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2B,0.0326621993003794,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,ACVR1_ACVR2B,0.0152870520653539,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2B,0.0222655526346546,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Endothelial,Bmp6,ACVR1_BMPR2,0.0427383889138309,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_BMPR2,0.046773859822457,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_BMPR2,0.0476795826306892,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_BMPR2,0.0557194001525526,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,ACVR1_BMPR2,0.0302733192140654,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_BMPR2,0.0478285174293044,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_BMPR2,0.0318984886298201,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1A_ACVR2A,0.0263749885404478,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.0512446211373553,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.0521846522833701,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_ACVR2A,0.0182249452807798,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_ACVR2A,0.0411382363912308,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1A_ACVR2A,0.0301655407527537,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_ACVR2B,0.0384219780324748,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_ACVR2B,0.0406973982235913,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,BMPR1A_ACVR2B,0.0272705218264927,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_ACVR2B,0.0240638782236189,0,BMP6_BMPR1A_ACVR2B,Bmp6  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Astrocyte,Bmp6,BMPR1A_BMPR2,0.0531009615663578,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1A_BMPR2,0.0292032246420952,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_BMPR2,0.0576503958063365,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_BMPR2,0.059088578579345,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_BMPR2,0.0332803056592626,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,MOL,Bmp6,BMPR1A_BMPR2,0.0532271510102211,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_BMPR2,0.0515580031904528,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Pericyte,Bmp6,BMPR1A_BMPR2,0.0235601594929637,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,SMC,Bmp6,BMPR1A_BMPR2,0.0414607594620671,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1A_BMPR2,0.0576791795895473,0,BMP6_BMPR1A_BMPR2,Bmp6  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1B_ACVR2A,0.0143199352530873,0,BMP6_BMPR1B_ACVR2A,Bmp6  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1B_ACVR2A,0.0168109416927047,0,BMP6_BMPR1B_ACVR2A,Bmp6  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Astrocyte,Bmp6,BMPR1B_BMPR2,0.0633495579451898,0,BMP6_BMPR1B_BMPR2,Bmp6  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1B_BMPR2,0.0158873006494698,0,BMP6_BMPR1B_BMPR2,Bmp6  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,BMPR1B_BMPR2,0.0326476737769019,0,BMP6_BMPR1B_BMPR2,Bmp6  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Endothelial,Bmp7,ACVR1_ACVR2A,0.0362952510876846,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_ACVR2A,0.086971628747061,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_ACVR2A,0.0879419287235611,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,ACVR1_ACVR2A,0.0657485382042379,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_ACVR2A,0.0805427452783628,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,ACVR1_ACVR2A,0.0354031632579867,0,BMP7_ACVR1_ACVR2A,Bmp7  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_ACVR2B,0.0656967260281236,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_ACVR2B,0.0690408819259658,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,ACVR1_ACVR2B,0.033000903896301,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_ACVR2B,0.0477469769905363,0,BMP7_ACVR1_ACVR2B,Bmp7  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Endothelial,Bmp7,ACVR1_BMPR2,0.0899005493864833,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,ACVR1_BMPR2,0.0974820477150138,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,ACVR1_BMPR2,0.0991816014675566,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,ACVR1_BMPR2,0.115804922342166,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,ACVR1_BMPR2,0.0644288037243693,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,ACVR1_BMPR2,0.100132563596982,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,ACVR1_BMPR2,0.0677836553615292,0,BMP7_ACVR1_BMPR2,Bmp7  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,BMPR1A_ACVR2A,0.0560316821404979,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,BMPR1A_ACVR2A,0.106304870722349,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,BMPR1A_ACVR2A,0.108037478974334,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,BMPR1A_ACVR2A,0.0392328125544746,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,BMPR1A_ACVR2A,0.0866638838027299,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,BMPR1A_ACVR2A,0.0642059520232956,0,BMP7_BMPR1A_ACVR2A,Bmp7  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,BMPR1A_ACVR2B,0.0807780892598014,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,BMPR1A_ACVR2B,0.0852881043820237,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,BMPR1A_ACVR2B,0.0582029698793192,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,BMPR1A_ACVR2B,0.0515153279673255,0,BMP7_BMPR1A_ACVR2B,Bmp7  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Astrocyte,Bmp7,BMPR1A_BMPR2,0.110629664849825,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,BMPR1A_BMPR2,0.0618391898763063,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,GABAergic_Neuron,Bmp7,BMPR1A_BMPR2,0.118804814317407,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Glutamatergic_Neuron,Bmp7,BMPR1A_BMPR2,0.121446914917358,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Microglia,Bmp7,BMPR1A_BMPR2,0.0706280858246982,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,MOL,Bmp7,BMPR1A_BMPR2,0.110879647936801,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,OPC,Bmp7,BMPR1A_BMPR2,0.107568325234547,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Pericyte,Bmp7,BMPR1A_BMPR2,0.0493049497796897,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,SMC,Bmp7,BMPR1A_BMPR2,0.0848766728146603,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,BMPR1A_BMPR2,0.119662058326011,0,BMP7_BMPR1A_BMPR2,Bmp7  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,BMPR1B_ACVR2A,0.0308487337506251,0,BMP7_BMPR1B_ACVR2A,Bmp7  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,BMPR1B_ACVR2A,0.0362377705175561,0,BMP7_BMPR1B_ACVR2A,Bmp7  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Astrocyte,Bmp7,BMPR1B_BMPR2,0.130744321282785,0,BMP7_BMPR1B_BMPR2,Bmp7  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Ependymal,Bmp7,BMPR1B_BMPR2,0.0341628716010132,0,BMP7_BMPR1B_BMPR2,Bmp7  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
OPC,Tanycyte,Bmp7,BMPR1B_BMPR2,0.0693267494412913,0,BMP7_BMPR1B_BMPR2,Bmp7  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
GABAergic_Neuron,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0155429166401095,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.015575509356915,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
OPC,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0187242630933414,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
SMC,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.02867143383582,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0675056778770834,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0152718878486043,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0153039210666826,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
OPC,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0183987965201158,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
SMC,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0281780297975373,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2A,0.0663896564529549,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,Microglia,Gdf11,TGFBR1_ACVR2A,0.0277042818682751,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Microglia,Gdf11,TGFBR1_ACVR2A,0.0277616572089836,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
OPC,Microglia,Gdf11,TGFBR1_ACVR2A,0.0332906583553337,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
SMC,Microglia,Gdf11,TGFBR1_ACVR2A,0.0505773016642546,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,Microglia,Gdf11,TGFBR1_ACVR2A,0.115552409085075,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,OPC,Gdf11,TGFBR1_ACVR2A,0.0228856065381385,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,OPC,Gdf11,TGFBR1_ACVR2A,0.022933237823619,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
OPC,OPC,Gdf11,TGFBR1_ACVR2A,0.0275278401605679,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
SMC,OPC,Gdf11,TGFBR1_ACVR2A,0.0419519200589624,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,OPC,Gdf11,TGFBR1_ACVR2A,0.0969781010133098,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,Tanycyte,Gdf11,TGFBR1_ACVR2A,0.00887552793121658,0.01,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Tanycyte,Gdf11,TGFBR1_ACVR2A,0.00889426578387369,0.01,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
SMC,Tanycyte,Gdf11,TGFBR1_ACVR2A,0.016466551286976,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,Tanycyte,Gdf11,TGFBR1_ACVR2A,0.0394410436463466,0,GDF11_TGFBR1_ACVR2A,Gdf11  - (Tgfbr1+Acvr2a),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0114839182335603,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0115080989320995,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
OPC,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0138461480972453,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
SMC,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.021257985456116,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,GABAergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0505738392416402,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0117486762002817,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0117734077372254,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
OPC,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0141645861271357,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
SMC,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0217431248654739,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,Glutamatergic_Neuron,Gdf11,TGFBR1_ACVR2B,0.0516926755958623,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,MOL,Gdf11,TGFBR1_ACVR2B,0.00906015983657217,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,MOL,Gdf11,TGFBR1_ACVR2B,0.00907928391001992,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
OPC,MOL,Gdf11,TGFBR1_ACVR2B,0.0109293374381127,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
SMC,MOL,Gdf11,TGFBR1_ACVR2B,0.0168064166872418,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
Tanycyte,MOL,Gdf11,TGFBR1_ACVR2B,0.0402356979832136,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
GABAergic_Neuron,OPC,Gdf11,TGFBR1_ACVR2B,0.0132291506863788,0,GDF11_TGFBR1_ACVR2B,Gdf11  - (Tgfbr1+Acvr2b),GDF,Secreted Signaling,KEGG: mmu04350
