"gene","rho","pval","padj"
"Plxdc2",-0.405468022344603,0.216015786526008,0.562755965156144
"Bod1l",-0.405468022344603,0.216015786526008,0.562755965156144
"Clcn3",-0.405468022344603,0.216015786526008,0.562755965156144
"Ppp2r3a",-0.405468022344603,0.216015786526008,0.562755965156144
"Mier1",-0.410023842820385,0.210402699089904,0.56116651183952
"Rsf1",-0.410023842820385,0.210402699089904,0.56116651183952
"Mbnl2",-0.410023842820385,0.210402699089904,0.56116651183952
"Fat3",-0.410023842820385,0.210402699089904,0.56116651183952
"Strada",-0.410023842820385,0.210402699089904,0.56116651183952
"Ctsl",-0.410023842820385,0.210402699089904,0.56116651183952
"5031425E22Rik",-0.414579663296167,0.204877151119172,0.554486552425748
"Selplg",-0.414579663296167,0.204877151119172,0.554486552425748
"Plxna4",-0.419135483771949,0.199439119366812,0.547847050342304
"Cnot2",-0.419135483771949,0.199439119366812,0.547847050342304
"Atp8a2",-0.419135483771949,0.199439119366812,0.547847050342304
"Neo1",-0.419135483771949,0.199439119366812,0.547847050342304
"Srek1",-0.419135483771949,0.199439119366812,0.547847050342304
"Rims2",-0.420091324200913,0.19830928811903,0.547847050342304
"Mat2a",-0.423691304247731,0.194088554513999,0.543501791350574
"Spcs2",-0.423691304247731,0.194088554513999,0.543501791350574
"Mgat4c",-0.428247124723513,0.18882538124852,0.53620034422048
"B430010I23Rik",-0.428247124723513,0.18882538124852,0.53620034422048
"Zbtb16",-0.428247124723513,0.18882538124852,0.53620034422048
"Sptbn1",-0.428247124723513,0.18882538124852,0.53620034422048
"Serpine2",-0.429223744292237,0.187708493962636,0.53620034422048
"Dmd",-0.432802945199295,0.183649498353882,0.532741863759322
"Braf",-0.432802945199295,0.183649498353882,0.532741863759322
"Arhgap39",-0.432802945199295,0.183649498353882,0.532741863759322
"Cst3",-0.437358765675077,0.17856077880913,0.527067562011159
"Snhg11",-0.437358765675077,0.17856077880913,0.527067562011159
"Sik3",-0.437358765675077,0.17856077880913,0.527067562011159
"Ltc4s",-0.437358765675077,0.17856077880913,0.527067562011159
"Map4k5",-0.437358765675077,0.17856077880913,0.527067562011159
"Rab11fip2",-0.441914586150859,0.173559069899397,0.522229153691331
"Galntl6",-0.442922374429224,0.172464382402511,0.522229153691331
"Spag9",-0.446470406626641,0.168644193337254,0.512018986989346
"Zfp652",-0.446470406626641,0.168644193337254,0.512018986989346
"Fut8",-0.446470406626641,0.168644193337254,0.512018986989346
"Meg3",-0.446470406626641,0.168644193337254,0.512018986989346
"Abhd17b",-0.446470406626641,0.168644193337254,0.512018986989346
"Nebl",-0.447488584474886,0.167557621681831,0.512018986989346
"Camta1",-0.451026227102423,0.163815945394852,0.509621562021891
"Scaper",-0.451026227102423,0.163815945394852,0.509621562021891
"Sipa1l1",-0.451026227102423,0.163815945394852,0.509621562021891
"Pja2",-0.451026227102423,0.163815945394852,0.509621562021891
"Ptgds",-0.455582047578205,0.159074097046929,0.502614400528559
"Clasp2",-0.455582047578205,0.159074097046929,0.502614400528559
"Sarnp",-0.460137868053987,0.154418394124663,0.495660950298403
"Gm26848",-0.460137868053987,0.154418394124663,0.495660950298403
"Qk",-0.460137868053987,0.154418394124663,0.495660950298403
"Syne1",-0.464693688529769,0.149848557480442,0.492743057903929
"Nktr",-0.464693688529769,0.149848557480442,0.492743057903929
"Ehmt1",-0.469249509005551,0.145364283163527,0.484307735490365
"Tbl1x",-0.469249509005551,0.145364283163527,0.484307735490365
"Stx5a",-0.469249509005551,0.145364283163527,0.484307735490365
"Fmnl2",-0.473805329481333,0.140965242606661,0.477531585273235
"Adipor2",-0.478361149957115,0.136651082823611,0.471621429437385
"Adk",-0.478361149957115,0.136651082823611,0.471621429437385
"Ctnnd2",-0.478361149957115,0.136651082823611,0.471621429437385
"Limch1",-0.482916970432897,0.132421426617676,0.464164688092168
"Dgkb",-0.48736791217695,0.128370364193888,0.454701342644668
"Hs2st1",-0.48747279090868,0.128275872801152,0.454701342644668
"Tnik",-0.492028611384462,0.124213996425763,0.450247861370943
"Capn3",-0.493150684931507,0.123226370189547,0.450247861370943
"Tsc22d4",-0.496584431860244,0.120235349024061,0.440571995788712
"Ahi1",-0.496584431860244,0.120235349024061,0.440571995788712
"Gria4",-0.497716894977169,0.119259218006487,0.440571995788712
"Macrod2",-0.501140252336026,0.116339458861796,0.433375216682593
"Fgfr2",-0.501140252336026,0.116339458861796,0.433375216682593
"Trip11",-0.501140252336026,0.116339458861796,0.433375216682593
"8030442B05Rik",-0.502283105022831,0.11537507954769,0.433375216682593
"Nf1",-0.505696072811808,0.112525831201227,0.42624700411872
"Cdh18",-0.505696072811808,0.112525831201227,0.42624700411872
"Itm2c",-0.51025189328759,0.108793948575401,0.420794985007157
"Prkacb",-0.51025189328759,0.108793948575401,0.420794985007157
"Rffl",-0.51025189328759,0.108793948575401,0.420794985007157
"Tmem119",-0.514807713763372,0.105143271073346,0.413809482060596
"Aak1",-0.514807713763372,0.105143271073346,0.413809482060596
"March1",-0.514807713763372,0.105143271073346,0.413809482060596
"Nbas",-0.514807713763372,0.105143271073346,0.413809482060596
"Ehbp1",-0.519363534239154,0.101573236636186,0.406091811422691
"Tmtc2",-0.523919354714936,0.0980832613641481,0.40250021279312
"Cadps",-0.523919354714936,0.0980832613641481,0.40250021279312
"Phactr1",-0.523919354714936,0.0980832613641481,0.40250021279312
"Pcdh15",-0.5330309956665,0.0913410454299228,0.385810817412164
"Bmpr1a",-0.5330309956665,0.0913410454299228,0.385810817412164
"Cdh10",-0.537586816142282,0.0880875306786813,0.376001531586168
"Ttc3",-0.537586816142282,0.0880875306786813,0.376001531586168
"4930402H24Rik",-0.542142636618064,0.0849115276042282,0.370272946507423
"Rlf",-0.542142636618064,0.0849115276042282,0.370272946507423
"Kcnq1ot1",-0.542142636618064,0.0849115276042282,0.370272946507423
"Hnrnph3",-0.546698457093846,0.0818123480865214,0.363830684552173
"Kcnma1",-0.546698457093846,0.0818123480865214,0.363830684552173
"Cadm2",-0.546698457093846,0.0818123480865214,0.363830684552173
"St18",-0.547945205479452,0.0809775203021738,0.363830684552173
"Ikzf2",-0.551254277569628,0.0787892842336128,0.358278299251496
"Cdk19",-0.551254277569628,0.0787892842336128,0.358278299251496
"Prickle1",-0.551254277569628,0.0787892842336128,0.358278299251496
"Tenm2",-0.55581009804541,0.0758416087639217,0.352009673780133
"Atp8a1",-0.560365918521192,0.0729685753990674,0.345020032156246
"Reep5",-0.560365918521192,0.0729685753990674,0.345020032156246
"Mal",-0.564921738996974,0.0701694192672035,0.3373144226202
"Gtf2i",-0.564921738996974,0.0701694192672035,0.3373144226202
"Ubn2",-0.564921738996974,0.0701694192672035,0.3373144226202
"Mapk10",-0.566210045662101,0.0693911584784478,0.3373144226202
"Pard3b",-0.569477559472756,0.0674433573167783,0.332929433796028
"Nlgn1",-0.569477559472756,0.0674433573167783,0.332929433796028
"Krit1",-0.569477559472756,0.0674433573167783,0.332929433796028
"Bclaf1",-0.569477559472756,0.0674433573167783,0.332929433796028
"Arglu1",-0.569477559472756,0.0674433573167783,0.332929433796028
"Gmds",-0.569477559472756,0.0674433573167783,0.332929433796028
"Daam1",-0.569477559472756,0.0674433573167783,0.332929433796028
"Tmem59",-0.574033379948539,0.0647895887406609,0.329496674225175
"Adgrl3",-0.574033379948539,0.0647895887406609,0.329496674225175
"Vps8",-0.574033379948539,0.0647895887406609,0.329496674225175
"Tulp4",-0.574033379948539,0.0647895887406609,0.329496674225175
"Ptpra",-0.57858920042432,0.0622072954105429,0.323702395448161
"Dlc1",-0.57858920042432,0.0622072954105429,0.323702395448161
"Ralgapa1",-0.57858920042432,0.0622072954105429,0.323702395448161
"Lsamp",-0.57858920042432,0.0622072954105429,0.323702395448161
"Robo1",-0.57858920042432,0.0622072954105429,0.323702395448161
"Numb",-0.583145020900103,0.0596956423215482,0.31800923970239
"Kcnq3",-0.583145020900103,0.0596956423215482,0.31800923970239
"Dcaf6",-0.587700841375885,0.0572537780469471,0.309078550472691
"Otud7b",-0.587700841375885,0.0572537780469471,0.309078550472691
"Grik2",-0.587700841375885,0.0572537780469471,0.309078550472691
"Zfp532",-0.587700841375885,0.0572537780469471,0.309078550472691
"Add1",-0.592256661851667,0.0548808352028958,0.303573715820949
"Gnao1",-0.592256661851667,0.0548808352028958,0.303573715820949
"Mdga2",-0.592256661851667,0.0548808352028958,0.303573715820949
"Rapgef5",-0.592256661851667,0.0548808352028958,0.303573715820949
"Dtna",-0.592256661851667,0.0548808352028958,0.303573715820949
"Trim35",-0.601368302803231,0.0503381673432462,0.293736300190792
"Pi4ka",-0.602739726027397,0.0496775518948571,0.293736300190792
"Olfml3",-0.605924123279013,0.0481666320952633,0.28686852566471
"Anks1b",-0.605924123279013,0.0481666320952633,0.28686852566471
"Fgf12",-0.605924123279013,0.0481666320952633,0.28686852566471
"Auts2",-0.610479943754795,0.0460603988110023,0.280108268672932
"Tjp1",-0.610479943754795,0.0460603988110023,0.280108268672932
"Msi2",-0.610479943754795,0.0460603988110023,0.280108268672932
"Paip2",-0.610479943754795,0.0460603988110023,0.280108268672932
"Dcc",-0.611872146118722,0.0454296430505328,0.280108268672932
"Hnrnpc",-0.615035764230577,0.0440185276355092,0.275149867789762
"Epb41l3",-0.619591584706359,0.042040065749582,0.270314945058618
"Pam",-0.624147405182141,0.0401240479015355,0.262169749880907
"Pde4b",-0.624147405182141,0.0401240479015355,0.262169749880907
"Ppp1r9a",-0.624147405182141,0.0401240479015355,0.262169749880907
"Herc2",-0.624147405182141,0.0401240479015355,0.262169749880907
"Ppp2r2a",-0.624147405182141,0.0401240479015355,0.262169749880907
"Ccser1",-0.633259046133705,0.0364754244037681,0.24879689821354
"Ppib",-0.633259046133705,0.0364754244037681,0.24879689821354
"2610035D17Rik",-0.633259046133705,0.0364754244037681,0.24879689821354
"Mpc1",-0.633259046133705,0.0364754244037681,0.24879689821354
"Adgrb3",-0.637814866609487,0.0347408310000391,0.242704975048716
"Npas3",-0.639269406392694,0.0341993885811598,0.242704975048716
"Tecr",-0.646926507561051,0.03144603403279,0.230871064408011
"Cntn1",-0.646926507561051,0.03144603403279,0.230871064408011
"Ptgs1",-0.651482328036833,0.0298837831600382,0.221821169853372
"Gab1",-0.651482328036833,0.0298837831600382,0.221821169853372
"Eml6",-0.651482328036833,0.0298837831600382,0.221821169853372
"Frmd5",-0.65296803652968,0.0293863408062907,0.221821169853372
"Lhfpl3",-0.656038148512615,0.0283769179848306,0.217018929588534
"Pcyt2",-0.656038148512615,0.0283769179848306,0.217018929588534
"Lrrc4c",-0.660593968988398,0.026924393992727,0.212345122934827
"Tmeff2",-0.66514978946418,0.0255251594107471,0.207803616331848
"Ncam1",-0.66514978946418,0.0255251594107471,0.207803616331848
"Ptprd",-0.669705609939962,0.0241781558220749,0.201717754565162
"Plekha5",-0.669705609939962,0.0241781558220749,0.201717754565162
"Bicd1",-0.669705609939962,0.0241781558220749,0.201717754565162
"Wdr20",-0.669705609939962,0.0241781558220749,0.201717754565162
"Slc24a3",-0.674261430415744,0.0228823187879754,0.199135351866044
"Magi2",-0.674261430415744,0.0228823187879754,0.199135351866044
"Atxn10",-0.674261430415744,0.0228823187879754,0.199135351866044
"Mapre2",-0.674261430415744,0.0228823187879754,0.199135351866044
"Cpeb3",-0.674261430415744,0.0228823187879754,0.199135351866044
"Nkain2",-0.678817250891526,0.0216365784766987,0.195018981894887
"Ube2e2",-0.678817250891526,0.0216365784766987,0.195018981894887
"Acin1",-0.678817250891526,0.0216365784766987,0.195018981894887
"Sema6d",-0.683373071367308,0.0204398602991255,0.189303109834561
"Ralgps1",-0.68792889184309,0.0192910855509082,0.182857754588187
"Kif1b",-0.68792889184309,0.0192910855509082,0.182857754588187
"Mapt",-0.68792889184309,0.0192910855509082,0.182857754588187
"Unc5c",-0.692484712318872,0.0181891720608455,0.179141162882181
"Pds5b",-0.697040532794654,0.0171330348452198,0.171245531448014
"Usp32",-0.697040532794654,0.0171330348452198,0.171245531448014
"Sort1",-0.701596353270436,0.0161215867678166,0.165225805503664
"Cadm1",-0.701596353270436,0.0161215867678166,0.165225805503664
"Dhx57",-0.701596353270436,0.0161215867678166,0.165225805503664
"Pcdh9",-0.706152173746218,0.0151537392053323,0.16188042039982
"Ptk2",-0.706152173746218,0.0151537392053323,0.16188042039982
"Luzp2",-0.712328767123288,0.0139092518734002,0.160486844063534
"Myo6",-0.712328767123288,0.0139092518734002,0.160486844063534
"Garnl3",-0.715263814697782,0.0133444877241827,0.156642562297238
"Il1rapl1",-0.715263814697782,0.0133444877241827,0.156642562297238
"Zfyve9",-0.715263814697782,0.0133444877241827,0.156642562297238
"Ywhah",-0.715263814697782,0.0133444877241827,0.156642562297238
"Dgki",-0.715263814697782,0.0133444877241827,0.156642562297238
"Dock9",-0.715263814697782,0.0133444877241827,0.156642562297238
"Kirrel3",-0.715263814697782,0.0133444877241827,0.156642562297238
"Opcml",-0.71689497716895,0.01303787355323,0.156642562297238
"Ralyl",-0.728931276125128,0.0109303880754131,0.142377119511349
"Grid2",-0.728931276125128,0.0109303880754131,0.142377119511349
"Akap6",-0.728931276125128,0.0109303880754131,0.142377119511349
"Plcl1",-0.73348709660091,0.0102012842907634,0.136399953530141
"Scd2",-0.73348709660091,0.0102012842907634,0.136399953530141
"Exoc6b",-0.738042917076692,0.00950817589896443,0.135190191126826
"Zdhhc17",-0.738042917076692,0.00950817589896443,0.135190191126826
"Prickle2",-0.742598737552475,0.00884998687509756,0.129479155803058
"Otud7a",-0.742598737552475,0.00884998687509756,0.129479155803058
"Xkr4",-0.744292237442922,0.00861400995199971,0.12882730439324
"Kif21a",-0.747154558028256,0.00822564588389483,0.123937157011818
"Agap1",-0.751710378504039,0.0076340869801427,0.120415793850845
"Ctnna2",-0.751710378504039,0.0076340869801427,0.120415793850845
"Sorcs1",-0.753424657534247,0.00741976414163142,0.120415793850845
"Erbb4",-0.756266198979821,0.00707425031037907,0.120415793850845
"Dlg2",-0.756266198979821,0.00707425031037907,0.120415793850845
"Ktn1",-0.756266198979821,0.00707425031037907,0.120415793850845
"Mbp",-0.756266198979821,0.00707425031037907,0.120415793850845
"Sgip1",-0.760822019455603,0.00654508281541735,0.117986805395782
"Ncam2",-0.765377839931385,0.0060455389332126,0.117986805395782
"Plp1",-0.769933660407167,0.00557458130156403,0.117986805395782
"Nbea",-0.769933660407167,0.00557458130156403,0.117986805395782
"A230057D06Rik",-0.769933660407167,0.00557458130156403,0.117986805395782
"Oxr1",-0.769933660407167,0.00557458130156403,0.117986805395782
"Lrp1b",-0.779045301358731,0.00471432055119653,0.11772562918181
"Syt11",-0.779045301358731,0.00471432055119653,0.11772562918181
"Grm7",-0.780821917808219,0.00455873331535336,0.11772562918181
"Mast4",-0.783601121834513,0.0043229900186627,0.1163748913024
"Pex5l",-0.785388127853881,0.00417624540926549,0.113943776774419
"Prkce",-0.788156942310295,0.00395619230459285,0.109418524150315
"Hnrnpl",-0.792712762786077,0.00361294154277165,0.101312902428555
"Pde4dip",-0.797268583261859,0.00329226424858234,0.0963345147519964
"Map7",-0.797268583261859,0.00329226424858234,0.0963345147519964
"Edil3",-0.799086757990868,0.0031703728694766,0.0963345147519964
"Ank3",-0.804616836141191,0.00282016784663169,0.0963345147519964
"Trim2",-0.806380224213423,0.00271480214080918,0.0945031986602374
"Aplp1",-0.806380224213423,0.00271480214080918,0.0945031986602374
"Tmem178b",-0.808219178082192,0.00260806952848281,0.0945031986602374
"Hecw2",-0.831050228310502,0.00152693047292191,0.0670189701049855
"Gpm6b",-0.831050228310502,0.00152693047292191,0.0670189701049855
"Acaca",-0.833715147068116,0.00142729618722245,0.0654934318636855
"Ptn",-0.851938428971244,0.000870364820821277,0.0474936911685989
"Slc24a2",-0.853881278538813,0.00082255518579957,0.0474496834322666
"Ptprk",-0.859790562048015,0.000689234809584862,0.0409283847221128
"Cbfa2t2",-0.86560589039859,0.000574633796552929,0.0362558011012615
"Ank2",-0.86560589039859,0.000574633796552929,0.0362558011012615
"Atrn",-0.883829172301718,0.000306550750982615,0.0304537821010376
"Spock1",-0.885844748858447,0.000284188479940587,0.0304537821010376
"B3galt1",-0.89041095890411,0.000238116633942716,0.0304537821010376
"Ctnna3",-0.891975235493663,0.000223720818053907,0.0304537821010376
"Rnf220",-0.892940813253282,0.000215171430442309,0.0304537821010376
"Dnm3",-0.899543378995434,0.000163174023780415,0.0304537821010376
"Enox1",-0.901170856478134,0.000151978138213579,0.0304537821010376
"Cdc42bpa",-0.933943197535321,2.60286936214172e-05,0.0131379831054103
